ADMM_START rows=743 columns=12248 nnz=5605870 rounds=5 max_iterations=2000 rho=100000000.0
ADMM_ITER round=1/4 iteration=100/2000 objective=0 r=4.40869e-07/1.10671e-08 s=0/1.10769e-08 projection_inf=3.15952e-17 rho=47.6837 support=0/12248
ADMM_ITER round=1/4 iteration=125/2000 objective=0 r=4.40869e-07/1.10671e-08 s=0/1.10875e-08 projection_inf=3.53378e-17 rho=95.3674 support=0/12248
ADMM_ITER round=1/4 iteration=150/2000 objective=0 r=4.40869e-07/1.10671e-08 s=0/1.11085e-08 projection_inf=3.5322e-17 rho=190.735 support=0/12248
ADMM_ITER round=1/4 iteration=175/2000 objective=0 r=4.40869e-07/1.10671e-08 s=0/1.11505e-08 projection_inf=4.2808e-17 rho=381.47 support=0/12248
ADMM_ITER round=1/4 iteration=200/2000 objective=0 r=4.40869e-07/1.10671e-08 s=0/1.12346e-08 projection_inf=3.40841e-17 rho=762.939 support=0/12248
ADMM_ITER round=1/4 iteration=225/2000 objective=0 r=4.40869e-07/1.10671e-08 s=0/1.14028e-08 projection_inf=3.88579e-17 rho=1525.88 support=0/12248
ADMM_ITER round=1/4 iteration=250/2000 objective=0 r=4.40869e-07/1.10671e-08 s=0/1.17392e-08 projection_inf=3.62356e-17 rho=3051.76 support=0/12248
ADMM_ITER round=1/4 iteration=275/2000 objective=0 r=4.40869e-07/1.10671e-08 s=0/1.24119e-08 projection_inf=4.03567e-17 rho=6103.52 support=0/12248
ADMM_ITER round=1/4 iteration=300/2000 objective=0 r=4.40869e-07/1.10671e-08 s=0/1.37573e-08 projection_inf=3.55897e-17 rho=12207 support=0/12248
ADMM_ITER round=1/4 iteration=325/2000 objective=0 r=4.40869e-07/1.10671e-08 s=0/1.64481e-08 projection_inf=3.30361e-17 rho=24414.1 support=0/12248
ADMM_ITER round=1/4 iteration=350/2000 objective=0 r=4.40869e-07/1.10671e-08 s=0/2.18298e-08 projection_inf=3.65727e-17 rho=48828.1 support=0/12248
