ADMM_START rows=743 columns=12248 nnz=5605870 rounds=1 max_iterations=10000 rho=100000000.0
ADMM_ITER round=0/0 iteration=3075/10000 objective=7.081479171196464e-05 r=8.35449e-08/1.10671e-08 s=0.0337952/5.81799e-06 projection_inf=4.00457e-16 rho=1e+06 support=291/12248
ADMM_ITER round=0/0 iteration=3100/10000 objective=6.8521561361450031e-05 r=8.25099e-08/1.10671e-08 s=0.0358726/5.83397e-06 projection_inf=4.2505e-16 rho=1e+06 support=292/12248
ADMM_ITER round=0/0 iteration=3125/10000 objective=6.6521498245750575e-05 r=8.27279e-08/1.10671e-08 s=0.0350216/5.85093e-06 projection_inf=4.50711e-16 rho=1e+06 support=294/12248
ADMM_ITER round=0/0 iteration=3150/10000 objective=6.5242126542039213e-05 r=8.4088e-08/1.10671e-08 s=0.0312285/5.86858e-06 projection_inf=4.31745e-16 rho=1e+06 support=292/12248
ADMM_ITER round=0/0 iteration=3175/10000 objective=6.3886858397201632e-05 r=8.64372e-08/1.10671e-08 s=0.0234332/5.88679e-06 projection_inf=4.46677e-16 rho=1e+06 support=293/12248
ADMM_ITER round=0/0 iteration=3200/10000 objective=6.2587609937455986e-05 r=8.80945e-08/1.10671e-08 s=0.0154215/5.90559e-06 projection_inf=4.41728e-16 rho=1e+06 support=295/12248
ADMM_ITER round=0/0 iteration=3225/10000 objective=6.2045467579177559e-05 r=8.84895e-08/1.10671e-08 s=0.0120657/5.92482e-06 projection_inf=4.50107e-16 rho=1e+06 support=294/12248
ADMM_ITER round=0/0 iteration=3250/10000 objective=6.2612663443568681e-05 r=8.7626e-08/1.10671e-08 s=0.0165677/5.94405e-06 projection_inf=4.31969e-16 rho=1e+06 support=296/12248
ADMM_ITER round=0/0 iteration=3275/10000 objective=6.3675739476117414e-05 r=8.61561e-08/1.10671e-08 s=0.0224604/5.96293e-06 projection_inf=4.79124e-16 rho=1e+06 support=294/12248
ADMM_ITER round=0/0 iteration=3300/10000 objective=6.5155959554718908e-05 r=8.43461e-08/1.10671e-08 s=0.0281245/5.98128e-06 projection_inf=4.32537e-16 rho=1e+06 support=295/12248
ADMM_ITER round=0/0 iteration=3325/10000 objective=6.659634542791038e-05 r=8.31413e-08/1.10671e-08 s=0.0311729/5.99902e-06 projection_inf=4.44871e-16 rho=1e+06 support=297/12248
ADMM_ITER round=0/0 iteration=3350/10000 objective=6.8086278750319591e-05 r=8.2548e-08/1.10671e-08 s=0.0324349/6.01617e-06 projection_inf=4.34427e-16 rho=1e+06 support=295/12248
